22,-244949.0,-187821.0,64983.4,-249981.0,-187647.0,78516.6,-239499.0,-188154.0,78516.4
23,-255088.0,-188804.0,64983.4,-259733.0,-189874.0,78516.6,-249981.0,-187647.0,78516.6
24,-239499.0,-188154.0,78516.4,-234534.0,-189751.0,64983.5,-244949.0,-187821.0,64983.4
25,-228532.0,-261012.0,64983.4,-233020.0,-262577.0,51553.1,-224456.0,-258126.0,51553.0
26,-220456.0,-255522.0,64983.3,-224456.0,-258126.0,51553.0,-217194.0,-251640.0,51553.0
27,-224456.0,-258126.0,51553.0,-220456.0,-255522.0,64983.3,-228532.0,-261012.0,64983.4
28,-217194.0,-251640.0,51553.0,-213954.0,-247923.0,64983.5,-220456.0,-255522.0,64983.3
29,-209536.0,-238344.0,64983.4,-211764.0,-243044.0,51553.1,-208592.0,-232961.0,51552.9
30,-211764.0,-243044.0,51553.1,-209536.0,-238344.0,64983.4,-213954.0,-247923.0,64983.5
31,-208592.0,-232961.0,51552.9,-207560.0,-227913.0,64983.5,-209536.0,-238344.0,64983.4
32,-213954.0,-247923.0,64983.5,-217194.0,-251640.0,51553.0,-211764.0,-243044.0,51553.1
33,-208259.0,-217834.0,64983.5,-207986.0,-222702.0,51552.9,-210002.0,-213122.0,51553.0
34,-207986.0,-222702.0,51552.9,-208259.0,-217834.0,64983.5,-207560.0,-227913.0,64983.5
35,-210002.0,-213122.0,51553.0,-211523.0,-208624.0,64983.4,-208259.0,-217834.0,64983.5
36,-207560.0,-227913.0,64983.5,-208592.0,-232961.0,51552.9,-207986.0,-222702.0,51552.9
37,-217149.0,-200636.0,64983.4,-214452.0,-204584.0,51553.0,-221137.0,-197431.0,51553.0
38,-214452.0,-204584.0,51553.0,-217149.0,-200636.0,64983.4,-211523.0,-208624.0,64983.4
39,-221137.0,-197431.0,51553.0,-224938.0,-194214.0,64983.4,-217149.0,-200636.0,64983.4
40,-211523.0,-208624.0,64983.4,-210002.0,-213122.0,51553.0,-214452.0,-204584.0,51553.0
41,-234534.0,-189751.0,64983.5,-229841.0,-192011.0,51553.0,-239896.0,-188801.0,51553.0
42,-229841.0,-192011.0,51553.0,-234534.0,-189751.0,64983.5,-224938.0,-194214.0,64983.4
43,-239896.0,-188801.0,51553.0,-244949.0,-187821.0,64983.4,-234534.0,-189751.0,64983.5
44,-224938.0,-194214.0,64983.4,-221137.0,-197431.0,51553.0,-229841.0,-192011.0,51553.0
45,-255088.0,-188804.0,64983.4,-250191.0,-188378.0,51552.9,-259751.0,-190634.0,51553.0
46,-250191.0,-188378.0,51552.9,-255088.0,-188804.0,64983.4,-244949.0,-187821.0,64983.4
47,-244949.0,-187821.0,64983.4,-239896.0,-188801.0,51553.0,-250191.0,-188378.0,51552.9
48,-233020.0,-262577.0,51553.1,-228532.0,-261012.0,64983.4,-237688.0,-264409.0,64983.4
49,-233020.0,-262577.0,51553.1,-237693.0,-263511.0,38311.7,-228761.0,-260145.0,38311.6
50,-224456.0,-258126.0,51553.0,-228761.0,-260145.0,38311.6,-220895.0,-254738.0,38311.8
51,-228761.0,-260145.0,38311.6,-224456.0,-258126.0,51553.0,-233020.0,-262577.0,51553.1
52,-220895.0,-254738.0,38311.8,-217194.0,-251640.0,51553.0,-224456.0,-258126.0,51553.0
53,-211764.0,-243044.0,51553.1,-214578.0,-247278.0,38311.8,-210308.0,-237894.0,38311.7
54,-214578.0,-247278.0,38311.8,-211764.0,-243044.0,51553.1,-217194.0,-251640.0,51553.0
55,-210308.0,-237894.0,38311.7,-208592.0,-232961.0,51552.9,-211764.0,-243044.0,51553.1
56,-217194.0,-251640.0,51553.0,-220895.0,-254738.0,38311.8,-214578.0,-247278.0,38311.8
57,-207986.0,-222702.0,51552.9,-208428.0,-227688.0,38311.8,-209163.0,-217841.0,38311.8
58,-208428.0,-227688.0,38311.8,-207986.0,-222702.0,51552.9,-208592.0,-232961.0,51552.9
59,-209163.0,-217841.0,38311.8,-210002.0,-213122.0,51553.0,-207986.0,-222702.0,51552.9
60,-208592.0,-232961.0,51552.9,-210308.0,-237894.0,38311.7,-208428.0,-227688.0,38311.8
61,-214452.0,-204584.0,51553.0,-212399.0,-208855.0,38311.8,-217937.0,-201076.0,38311.8
62,-212399.0,-208855.0,38311.8,-214452.0,-204584.0,51553.0,-210002.0,-213122.0,51553.0
63,-217937.0,-201076.0,38311.8,-221137.0,-197431.0,51553.0,-214452.0,-204584.0,51553.0
64,-210002.0,-213122.0,51553.0,-209163.0,-217841.0,38311.8,-212399.0,-208855.0,38311.8
65,-229841.0,-192011.0,51553.0,-225583.0,-194838.0,38311.8,-234985.0,-190523.0,38311.6
66,-225583.0,-194838.0,38311.8,-229841.0,-192011.0,51553.0,-221137.0,-197431.0,51553.0
67,-234985.0,-190523.0,38311.6,-239896.0,-188801.0,51553.0,-229841.0,-192011.0,51553.0
68,-221137.0,-197431.0,51553.0,-217937.0,-201076.0,38311.8,-225583.0,-194838.0,38311.8
69,-250191.0,-188378.0,51552.9,-245174.0,-188689.0,38311.7,-255079.0,-189701.0,38311.6
70,-245174.0,-188689.0,38311.7,-250191.0,-188378.0,51552.9,-239896.0,-188801.0,51553.0
71,-255079.0,-189701.0,38311.6,-259751.0,-190634.0,51553.0,-250191.0,-188378.0,51552.9
72,-239896.0,-188801.0,51553.0,-234985.0,-190523.0,38311.6,-245174.0,-188689.0,38311.7
73,-228761.0,-260145.0,38311.6,-233289.0,-261580.0,25338.1,-224965.0,-257227.0,25338.2
74,-220895.0,-254738.0,38311.8,-224965.0,-257227.0,25338.2,-217913.0,-250898.0,25338.2
75,-224965.0,-257227.0,25338.2,-220895.0,-254738.0,38311.8,-228761.0,-260145.0,38311.6
76,-217913.0,-250898.0,25338.2,-214578.0,-247278.0,38311.8,-220895.0,-254738.0,38311.8
77,-210308.0,-237894.0,38311.7,-212649.0,-242519.0,25338.2,-209587.0,-232698.0,25338.2
78,-212649.0,-242519.0,25338.2,-210308.0,-237894.0,38311.7,-214578.0,-247278.0,38311.8
79,-209587.0,-232698.0,25338.2,-208428.0,-227688.0,38311.8,-210308.0,-237894.0,38311.7
80,-214578.0,-247278.0,38311.8,-217913.0,-250898.0,25338.2,-212649.0,-242519.0,25338.2
81,-209163.0,-217841.0,38311.8,-209022.0,-222713.0,25338.3,-211006.0,-213394.0,25338.2
82,-209022.0,-222713.0,25338.3,-209163.0,-217841.0,38311.8,-208428.0,-227688.0,38311.8
83,-211006.0,-213394.0,25338.2,-212399.0,-208855.0,38311.8,-209163.0,-217841.0,38311.8
84,-208428.0,-227688.0,38311.8,-209587.0,-232698.0,25338.2,-209022.0,-222713.0,25338.3
85,-217937.0,-201076.0,38311.8,-215358.0,-205096.0,25338.2,-221882.0,-198150.0,25338.1
86,-215358.0,-205096.0,25338.2,-217937.0,-201076.0,38311.8,-212399.0,-208855.0,38311.8
87,-221882.0,-198150.0,25338.1,-225583.0,-194838.0,38311.8,-217937.0,-201076.0,38311.8
88,-212399.0,-208855.0,38311.8,-211006.0,-213394.0,25338.2,-215358.0,-205096.0,25338.2
89,-234985.0,-190523.0,38311.6,-230365.0,-192896.0,25338.1,-240158.0,-189797.0,25338.2
90,-230365.0,-192896.0,25338.1,-234985.0,-190523.0,38311.6,-225583.0,-194838.0,38311.8
91,-240158.0,-189797.0,25338.2,-245174.0,-188689.0,38311.7,-234985.0,-190523.0,38311.6
92,-225583.0,-194838.0,38311.8,-221882.0,-198150.0,25338.1,-230365.0,-192896.0,25338.1
93,-255079.0,-189701.0,38311.6,-250179.0,-189410.0,25338.3,-259478.0,-191628.0,25338.2
94,-250179.0,-189410.0,25338.3,-255079.0,-189701.0,38311.6,-245174.0,-188689.0,38311.7
95,-245174.0,-188689.0,38311.7,-240158.0,-189797.0,25338.2,-250179.0,-189410.0,25338.3
96,-233289.0,-261580.0,25338.1,-228761.0,-260145.0,38311.6,-237693.0,-263511.0,38311.7
97,-233289.0,-261580.0,25338.1,-237984.0,-262384.0,12711.8,-229324.0,-259128.0,12711.9
98,-224965.0,-257227.0,25338.2,-229324.0,-259128.0,12711.9,-221695.0,-253893.0,12711.9
99,-229324.0,-259128.0,12711.9,-224965.0,-257227.0,25338.2,-233289.0,-261580.0,25338.1
100,-221695.0,-253893.0,12711.9,-217913.0,-250898.0,25338.2,-224965.0,-257227.0,25338.2
101,-212649.0,-242519.0,25338.2,-215566.0,-246667.0,12711.9,-211420.0,-237573.0,12712.0
102,-215566.0,-246667.0,12711.9,-212649.0,-242519.0,25338.2,-217913.0,-250898.0,25338.2
103,-211420.0,-237573.0,12712.0,-209587.0,-232698.0,25338.2,-212649.0,-242519.0,25338.2
104,-217913.0,-250898.0,25338.2,-221695.0,-253893.0,12711.9,-215566.0,-246667.0,12711.9
105,-209022.0,-222713.0,25338.3,-209591.0,-227682.0,12711.9,-210295.0,-218136.0,12711.9
106,-209591.0,-227682.0,12711.9,-209022.0,-222713.0,25338.3,-209587.0,-232698.0,25338.2
107,-210295.0,-218136.0,12711.9,-211006.0,-213394.0,25338.2,-209022.0,-222713.0,25338.3
108,-209587.0,-232698.0,25338.2,-211420.0,-237573.0,12712.0,-209591.0,-227682.0,12711.9
109,-215358.0,-205096.0,25338.2,-213425.0,-209423.0,12711.8,-218788.0,-201879.0,12711.9
110,-213425.0,-209423.0,12711.8,-215358.0,-205096.0,25338.2,-211006.0,-213394.0,25338.2
111,-218788.0,-201879.0,12711.9,-221882.0,-198150.0,25338.1,-215358.0,-205096.0,25338.2
112,-211006.0,-213394.0,25338.2,-210295.0,-218136.0,12711.9,-213425.0,-209423.0,12711.8
113,-230365.0,-192896.0,25338.1,-226195.0,-195826.0,12711.9,-235305.0,-191637.0,12711.8
114,-226195.0,-195826.0,12711.9,-230365.0,-192896.0,25338.1,-221882.0,-198150.0,25338.1
115,-235305.0,-191637.0,12711.8,-240158.0,-189797.0,25338.2,-230365.0,-192896.0,25338.1
116,-221882.0,-198150.0,25338.1,-218788.0,-201879.0,12711.9,-226195.0,-195826.0,12711.9
117,-250179.0,-189410.0,25338.3,-245180.0,-189852.0,12711.9,-254782.0,-190825.0,12711.8
118,-245180.0,-189852.0,12711.9,-250179.0,-189410.0,25338.3,-240158.0,-189797.0,25338.2
119,-254782.0,-190825.0,12711.8,-259478.0,-191628.0,25338.2,-250179.0,-189410.0,25338.3
120,-240158.0,-189797.0,25338.2,-235305.0,-191637.0,12711.8,-245180.0,-189852.0,12711.9
121,-229324.0,-259128.0,12711.9,-233891.0,-260440.0,487.344,-225832.0,-256273.0,487.438
122,-221695.0,-253893.0,12711.9,-225832.0,-256273.0,487.438,-218994.0,-250192.0,487.328
123,-225832.0,-256273.0,487.438,-221695.0,-253893.0,12711.9,-229324.0,-259128.0,12711.9
124,-218994.0,-250192.0,487.328,-215566.0,-246667.0,12711.9,-221695.0,-253893.0,12711.9
125,-211420.0,-237573.0,12712.0,-213873.0,-242123.0,487.391,-210871.0,-232652.0,487.391
126,-213873.0,-242123.0,487.391,-211420.0,-237573.0,12712.0,-215566.0,-246667.0,12711.9
127,-210871.0,-232652.0,487.391,-209591.0,-227682.0,12711.9,-211420.0,-237573.0,12712.0
128,-215566.0,-246667.0,12711.9,-218994.0,-250192.0,487.328,-213873.0,-242123.0,487.391
129,-210295.0,-218136.0,12711.9,-210281.0,-223012.0,487.344,-212156.0,-214003.0,487.313
130,-210281.0,-223012.0,487.344,-210295.0,-218136.0,12711.9,-209591.0,-227682.0,12711.9
131,-212156.0,-214003.0,487.313,-213425.0,-209423.0,12711.8,-210295.0,-218136.0,12711.9
132,-209591.0,-227682.0,12711.9,-210871.0,-232652.0,487.391,-210281.0,-223012.0,487.344
133,-218788.0,-201879.0,12711.9,-216321.0,-205969.0,487.328,-222590.0,-199232.0,487.266
134,-216321.0,-205969.0,487.328,-218788.0,-201879.0,12711.9,-213425.0,-209423.0,12711.8
135,-222590.0,-199232.0,487.266,-226195.0,-195826.0,12711.9,-218788.0,-201879.0,12711.9
136,-213425.0,-209423.0,12711.8,-212156.0,-214003.0,487.313,-216321.0,-205969.0,487.328
137,-235305.0,-191637.0,12711.8,-230760.0,-194120.0,487.297,-240204.0,-191083.0,487.313
138,-230760.0,-194120.0,487.297,-235305.0,-191637.0,12711.8,-226195.0,-195826.0,12711.9
139,-240204.0,-191083.0,487.313,-245180.0,-189852.0,12711.9,-235305.0,-191637.0,12711.8
140,-226195.0,-195826.0,12711.9,-222590.0,-199232.0,487.266,-230760.0,-194120.0,487.297
141,-254782.0,-190825.0,12711.8,-249880.0,-190664.0,487.328,-258870.0,-192765.0,487.297
142,-249880.0,-190664.0,487.328,-254782.0,-190825.0,12711.8,-245180.0,-189852.0,12711.9
143,-245180.0,-189852.0,12711.9,-240204.0,-191083.0,487.313,-249880.0,-190664.0,487.328
144,-233891.0,-260440.0,487.344,-229324.0,-259128.0,12711.9,-237984.0,-262384.0,12711.8
145,-233891.0,-260440.0,487.344,-238611.0,-261115.0,-11274.3,-230246.0,-258058.0,-11274.3
146,-225832.0,-256273.0,487.438,-230246.0,-258058.0,-11274.3,-222857.0,-253086.0,-11274.2
147,-230246.0,-258058.0,-11274.3,-225832.0,-256273.0,487.438,-233891.0,-260440.0,487.344
148,-222857.0,-253086.0,-11274.2,-218994.0,-250192.0,487.328,-225832.0,-256273.0,487.438
149,-213873.0,-242123.0,487.391,-216894.0,-246184.0,-11274.2,-212823.0,-237468.0,-11274.2
150,-216894.0,-246184.0,-11274.2,-213873.0,-242123.0,487.391,-218994.0,-250192.0,487.328
151,-212823.0,-237468.0,-11274.2,-210871.0,-232652.0,487.391,-213873.0,-242123.0,487.391
152,-218994.0,-250192.0,487.328,-222857.0,-253086.0,-11274.2,-216894.0,-246184.0,-11274.2
153,-210281.0,-223012.0,487.344,-210975.0,-227963.0,-11274.2,-211569.0,-218768.0,-11274.2
154,-210975.0,-227963.0,-11274.2,-210281.0,-223012.0,487.344,-210871.0,-232652.0,487.391
155,-211569.0,-218768.0,-11274.2,-212156.0,-214003.0,487.313,-210281.0,-223012.0,487.344
156,-210871.0,-232652.0,487.391,-212823.0,-237468.0,-11274.2,-210975.0,-227963.0,-11274.2
157,-216321.0,-205969.0,487.328,-214505.0,-210354.0,-11274.2,-219601.0,-203045.0,-11274.2
158,-214505.0,-210354.0,-11274.2,-216321.0,-205969.0,487.328,-212156.0,-214003.0,487.313
159,-219601.0,-203045.0,-11274.2,-222590.0,-199232.0,487.266,-216321.0,-205969.0,487.328
160,-212156.0,-214003.0,487.313,-211569.0,-218768.0,-11274.2,-214505.0,-210354.0,-11274.2
161,-230760.0,-194120.0,487.297,-226677.0,-197154.0,-11274.2,-235409.0,-193041.0,-11274.2
162,-226677.0,-197154.0,-11274.2,-230760.0,-194120.0,487.297,-222590.0,-199232.0,487.266
163,-235409.0,-193041.0,-11274.2,-240204.0,-191083.0,487.313,-230760.0,-194120.0,487.297
164,-222590.0,-199232.0,487.266,-219601.0,-203045.0,-11274.2,-226677.0,-197154.0,-11274.2
165,-249880.0,-190664.0,487.328,-244899.0,-191236.0,-11274.2,-254150.0,-192088.0,-11274.2
166,-244899.0,-191236.0,-11274.2,-249880.0,-190664.0,487.328,-240204.0,-191083.0,487.313
167,-254150.0,-192088.0,-11274.2,-258870.0,-192765.0,487.297,-249880.0,-190664.0,487.328
168,-240204.0,-191083.0,487.313,-235409.0,-193041.0,-11274.2,-244899.0,-191236.0,-11274.2
169,-259733.0,-189873.0,78516.5,-255091.0,-188805.0,64983.4,-264069.0,-192110.0,64983.4
170,-268137.0,-194164.0,78516.6,-264069.0,-192110.0,64983.4,-271967.0,-197509.0,64983.5
171,-264069.0,-192110.0,64983.4,-268137.0,-194164.0,78516.6,-259733.0,-189873.0,78516.5
172,-271967.0,-197509.0,64983.5,-275661.0,-200758.0,78516.4,-268137.0,-194164.0,78516.6
173,-281397.0,-209545.0,78516.5,-278646.0,-205200.0,64983.3,-283113.0,-214804.0,64983.2
174,-278646.0,-205200.0,64983.3,-281397.0,-209545.0,78516.5,-275661.0,-200758.0,78516.4
175,-283113.0,-214804.0,64983.2,-284680.0,-219780.0,78516.5,-281397.0,-209545.0,78516.5
176,-275661.0,-200758.0,78516.4,-271967.0,-197509.0,64983.5,-278646.0,-205200.0,64983.3
177,-285332.0,-230202.0,78516.5,-285040.0,-225210.0,64983.5,-284324.0,-235280.0,64983.5
178,-285040.0,-225210.0,64983.5,-285332.0,-230202.0,78516.5,-284680.0,-219780.0,78516.5
179,-284324.0,-235280.0,64983.5,-283354.0,-239975.0,78516.5,-285332.0,-230202.0,78516.5
180,-284680.0,-219780.0,78516.5,-283113.0,-214804.0,64983.2,-285040.0,-225210.0,64983.5
181,-278905.0,-248713.0,78516.7,-281078.0,-244495.0,64983.4,-275466.0,-252495.0,64983.3
182,-281078.0,-244495.0,64983.4,-278905.0,-248713.0,78516.7,-283354.0,-239975.0,78516.5
183,-275466.0,-252495.0,64983.3,-272153.0,-256049.0,78516.5,-278905.0,-248713.0,78516.7
184,-283354.0,-239975.0,78516.5,-284324.0,-235280.0,64983.5,-281078.0,-244495.0,64983.4
185,-263288.0,-261612.0,78516.5,-267660.0,-258908.0,64983.4,-258015.0,-263346.0,64983.5
186,-267660.0,-258908.0,64983.4,-263288.0,-261612.0,78516.5,-272153.0,-256049.0,78516.5
187,-258015.0,-263346.0,64983.5,-253052.0,-264944.0,78516.5,-263288.0,-261612.0,78516.5
188,-272153.0,-256049.0,78516.5,-275466.0,-252495.0,64983.3,-267660.0,-258908.0,64983.4
189,-242713.0,-265523.0,78516.5,-247649.0,-265301.0,64983.5,-237688.0,-264409.0,64983.4
190,-247649.0,-265301.0,64983.5,-242713.0,-265523.0,78516.5,-253052.0,-264944.0,78516.5
191,-237688.0,-264409.0,64983.4,-233042.0,-263337.0,78516.5,-242713.0,-265523.0,78516.5
192,-253052.0,-264944.0,78516.5,-258015.0,-263346.0,64983.5,-247649.0,-265301.0,64983.5
193,-264069.0,-192110.0,64983.4,-259751.0,-190633.0,51553.0,-267972.0,-194906.0,51553.0
194,-271967.0,-197509.0,64983.5,-267972.0,-194906.0,51553.0,-275313.0,-201434.0,51552.8
195,-267972.0,-194906.0,51553.0,-271967.0,-197509.0,64983.5,-264069.0,-192110.0,64983.4
196,-275313.0,-201434.0,51552.8,-278646.0,-205200.0,64983.3,-271967.0,-197509.0,64983.5
197,-283113.0,-214804.0,64983.2,-280882.0,-210103.0,51552.9,-284034.0,-220176.0,51553.0
198,-280882.0,-210103.0,51552.9,-283113.0,-214804.0,64983.2,-278646.0,-205200.0,64983.3
199,-284034.0,-220176.0,51553.0,-285040.0,-225210.0,64983.5,-283113.0,-214804.0,64983.2
200,-278646.0,-205200.0,64983.3,-275313.0,-201434.0,51552.8,-280882.0,-210103.0,51552.9
201,-284324.0,-235280.0,64983.5,-284600.0,-230414.0,51553.0,-282587.0,-239996.0,51553.1
202,-284600.0,-230414.0,51553.0,-284324.0,-235280.0,64983.5,-285040.0,-225210.0,64983.5
203,-282587.0,-239996.0,51553.1,-281078.0,-244495.0,64983.4,-284324.0,-235280.0,64983.5
204,-285040.0,-225210.0,64983.5,-284034.0,-220176.0,51553.0,-284600.0,-230414.0,51553.0
205,-275466.0,-252495.0,64983.3,-278157.0,-248544.0,51553.0,-271475.0,-255699.0,51552.9
206,-278157.0,-248544.0,51553.0,-275466.0,-252495.0,64983.3,-281078.0,-244495.0,64983.4
207,-271475.0,-255699.0,51552.9,-267660.0,-258908.0,64983.4,-275466.0,-252495.0,64983.3
208,-281078.0,-244495.0,64983.4,-282587.0,-239996.0,51553.1,-278157.0,-248544.0,51553.0
209,-258015.0,-263346.0,64983.5,-262731.0,-261098.0,51553.0,-252656.0,-264297.0,51553.2
210,-262731.0,-261098.0,51553.0,-258015.0,-263346.0,64983.5,-267660.0,-258908.0,64983.4
211,-252656.0,-264297.0,51553.2,-247649.0,-265301.0,64983.5,-258015.0,-263346.0,64983.5
212,-267660.0,-258908.0,64983.4,-271475.0,-255699.0,51552.9,-262731.0,-261098.0,51553.0
213,-237688.0,-264409.0,64983.4,-242501.0,-264792.0,51553.1,-233020.0,-262577.0,51553.1
214,-242501.0,-264792.0,51553.1,-237688.0,-264409.0,64983.4,-247649.0,-265301.0,64983.5
215,-247649.0,-265301.0,64983.5,-252656.0,-264297.0,51553.2,-242501.0,-264792.0,51553.1
216,-259751.0,-190633.0,51553.0,-264069.0,-192110.0,64983.4,-255091.0,-188805.0,64983.4
217,-259751.0,-190633.0,51553.0,-255082.0,-189702.0,38311.8,-263840.0,-192977.0,38311.6
218,-267972.0,-194906.0,51553.0,-263840.0,-192977.0,38311.6,-271533.0,-198294.0,38311.8
219,-263840.0,-192977.0,38311.6,-267972.0,-194906.0,51553.0,-259751.0,-190633.0,51553.0
220,-271533.0,-198294.0,38311.8,-275313.0,-201434.0,51552.8,-267972.0,-194906.0,51553.0
221,-280882.0,-210103.0,51552.9,-278023.0,-205844.0,38311.8,-282340.0,-215254.0,38311.7
222,-278023.0,-205844.0,38311.8,-280882.0,-210103.0,51552.9,-275313.0,-201434.0,51552.8
223,-282340.0,-215254.0,38311.7,-284034.0,-220176.0,51553.0,-280882.0,-210103.0,51552.9
224,-275313.0,-201434.0,51552.8,-271533.0,-198294.0,38311.8,-278023.0,-205844.0,38311.8
225,-284600.0,-230414.0,51553.0,-284171.0,-225435.0,38311.7,-283421.0,-235274.0,38311.7
226,-284171.0,-225435.0,38311.7,-284600.0,-230414.0,51553.0,-284034.0,-220176.0,51553.0
227,-283421.0,-235274.0,38311.7,-282587.0,-239996.0,51553.1,-284600.0,-230414.0,51553.0
228,-284034.0,-220176.0,51553.0,-282340.0,-215254.0,38311.7,-284171.0,-225435.0,38311.7
229,-278157.0,-248544.0,51553.0,-280202.0,-244265.0,38311.8,-274677.0,-252055.0,38311.7
230,-280202.0,-244265.0,38311.8,-278157.0,-248544.0,51553.0,-282587.0,-239996.0,51553.1
231,-274677.0,-252055.0,38311.7,-271475.0,-255699.0,51552.9,-278157.0,-248544.0,51553.0
232,-282587.0,-239996.0,51553.1,-283421.0,-235274.0,38311.7,-280202.0,-244265.0,38311.8
233,-262731.0,-261098.0,51553.0,-267015.0,-258284.0,38311.9,-257566.0,-262574.0,38311.8
234,-267015.0,-258284.0,38311.9,-262731.0,-261098.0,51553.0,-271475.0,-255699.0,51552.9
235,-257566.0,-262574.0,38311.8,-252656.0,-264297.0,51553.2,-262731.0,-261098.0,51553.0
236,-271475.0,-255699.0,51552.9,-274677.0,-252055.0,38311.7,-267015.0,-258284.0,38311.9
237,-242501.0,-264792.0,51553.1,-247424.0,-264432.0,38311.8,-237693.0,-263511.0,38311.7
238,-247424.0,-264432.0,38311.8,-242501.0,-264792.0,51553.1,-252656.0,-264297.0,51553.2
239,-237693.0,-263511.0,38311.7,-233020.0,-262577.0,51553.1,-242501.0,-264792.0,51553.1
240,-252656.0,-264297.0,51553.2,-257566.0,-262574.0,38311.8,-247424.0,-264432.0,38311.8
241,-263840.0,-192977.0,38311.6,-259477.0,-191628.0,25338.2,-267468.0,-195807.0,25338.2
242,-271533.0,-198294.0,38311.8,-267468.0,-195807.0,25338.2,-274596.0,-202177.0,25338.2
243,-267468.0,-195807.0,25338.2,-271533.0,-198294.0,38311.8,-263840.0,-192977.0,38311.6
244,-274596.0,-202177.0,25338.2,-278023.0,-205844.0,38311.8,-271533.0,-198294.0,38311.8
245,-282340.0,-215254.0,38311.7,-279996.0,-210627.0,25338.2,-283038.0,-220438.0,25338.2
246,-279996.0,-210627.0,25338.2,-282340.0,-215254.0,38311.7,-278023.0,-205844.0,38311.8
247,-283038.0,-220438.0,25338.2,-284171.0,-225435.0,38311.7,-282340.0,-215254.0,38311.7
248,-278023.0,-205844.0,38311.8,-274596.0,-202177.0,25338.2,-279996.0,-210627.0,25338.2
249,-283421.0,-235274.0,38311.7,-283564.0,-230403.0,25338.2,-281583.0,-239723.0,25338.2
250,-283564.0,-230403.0,25338.2,-283421.0,-235274.0,38311.7,-284171.0,-225435.0,38311.7
251,-281583.0,-239723.0,25338.2,-280202.0,-244265.0,38311.8,-283421.0,-235274.0,38311.7
252,-284171.0,-225435.0,38311.7,-283038.0,-220438.0,25338.2,-283564.0,-230403.0,25338.2
253,-274677.0,-252055.0,38311.7,-277251.0,-248032.0,25338.1,-270730.0,-254979.0,25338.3
254,-277251.0,-248032.0,25338.1,-274677.0,-252055.0,38311.7,-280202.0,-244265.0,38311.8
255,-270730.0,-254979.0,25338.3,-267015.0,-258284.0,38311.9,-274677.0,-252055.0,38311.7
256,-280202.0,-244265.0,38311.8,-281583.0,-239723.0,25338.2,-277251.0,-248032.0,25338.1
257,-257566.0,-262574.0,38311.8,-262208.0,-260213.0,25338.3,-252395.0,-263301.0,25338.2
258,-262208.0,-260213.0,25338.3,-257566.0,-262574.0,38311.8,-267015.0,-258284.0,38311.9
259,-252395.0,-263301.0,25338.2,-247424.0,-264432.0,38311.8,-257566.0,-262574.0,38311.8
260,-267015.0,-258284.0,38311.9,-270730.0,-254979.0,25338.3,-262208.0,-260213.0,25338.3
261,-237693.0,-263511.0,38311.7,-242511.0,-263759.0,25338.2,-233289.0,-261580.0,25338.1
262,-242511.0,-263759.0,25338.2,-237693.0,-263511.0,38311.7,-247424.0,-264432.0,38311.8
263,-247424.0,-264432.0,38311.8,-252395.0,-263301.0,25338.2,-242511.0,-263759.0,25338.2
264,-259477.0,-191628.0,25338.2,-263840.0,-192977.0,38311.6,-255082.0,-189702.0,38311.8
