22,-242808.0,-199282.0,276957.0,-246361.0,-200711.0,285199.0,-239489.0,-201682.0,285199.0
23,-250035.0,-199312.0,276957.0,-252918.0,-201586.0,285199.0,-246361.0,-200711.0,285199.0
24,-239489.0,-201682.0,285199.0,-235577.0,-201327.0,276957.0,-242808.0,-199282.0,276957.0
25,-236004.0,-252062.0,276957.0,-238781.0,-254654.0,268168.0,-232011.0,-251890.0,268168.0
26,-229940.0,-248713.0,276957.0,-232011.0,-251890.0,268168.0,-226082.0,-247501.0,268168.0
27,-232011.0,-251890.0,268168.0,-229940.0,-248713.0,276957.0,-236004.0,-252062.0,276957.0
28,-226082.0,-247501.0,268168.0,-224849.0,-243770.0,276957.0,-229940.0,-248713.0,276957.0
29,-221100.0,-237293.0,276957.0,-221389.0,-241393.0,268168.0,-218297.0,-234006.0,268168.0
30,-221389.0,-241393.0,268168.0,-221100.0,-237293.0,276957.0,-224849.0,-243770.0,276957.0
31,-218297.0,-234006.0,268168.0,-219021.0,-230053.0,276957.0,-221100.0,-237293.0,276957.0
32,-224849.0,-243770.0,276957.0,-226082.0,-247501.0,268168.0,-221389.0,-241393.0,268168.0
33,-218855.0,-222888.0,276957.0,-217127.0,-226309.0,268168.0,-217983.0,-218941.0,268168.0
34,-217127.0,-226309.0,268168.0,-218855.0,-222888.0,276957.0,-219021.0,-230053.0,276957.0
35,-217983.0,-218941.0,268168.0,-220557.0,-216167.0,276957.0,-218855.0,-222888.0,276957.0
36,-219021.0,-230053.0,276957.0,-218297.0,-234006.0,268168.0,-217127.0,-226309.0,268168.0
37,-224008.0,-210156.0,276957.0,-220748.0,-212191.0,268168.0,-225295.0,-206331.0,268168.0
38,-220748.0,-212191.0,268168.0,-224008.0,-210156.0,276957.0,-220557.0,-216167.0,276957.0
39,-225295.0,-206331.0,268168.0,-229091.0,-205109.0,276957.0,-224008.0,-210156.0,276957.0
40,-220557.0,-216167.0,276957.0,-217983.0,-218941.0,268168.0,-220748.0,-212191.0,268168.0
41,-235577.0,-201327.0,276957.0,-231485.0,-201638.0,268168.0,-238848.0,-198519.0,268168.0
42,-231485.0,-201638.0,268168.0,-235577.0,-201327.0,276957.0,-229091.0,-205109.0,276957.0
43,-238848.0,-198519.0,268168.0,-242808.0,-199282.0,276957.0,-235577.0,-201327.0,276957.0
44,-229091.0,-205109.0,276957.0,-225295.0,-206331.0,268168.0,-231485.0,-201638.0,268168.0
45,-250035.0,-199312.0,276957.0,-246585.0,-197485.0,268168.0,-253954.0,-198523.0,268168.0
46,-246585.0,-197485.0,268168.0,-250035.0,-199312.0,276957.0,-242808.0,-199282.0,276957.0
47,-242808.0,-199282.0,276957.0,-238848.0,-198519.0,268168.0,-246585.0,-197485.0,268168.0
48,-238781.0,-254654.0,268168.0,-236004.0,-252062.0,276957.0,-242695.0,-253862.0,276957.0
49,-238781.0,-254654.0,268168.0,-242055.0,-256835.0,258868.0,-234644.0,-254778.0,258868.0
50,-232011.0,-251890.0,268168.0,-234644.0,-254778.0,258868.0,-227942.0,-251005.0,258869.0
51,-234644.0,-254778.0,258868.0,-232011.0,-251890.0,268168.0,-238781.0,-254654.0,268168.0
52,-227942.0,-251005.0,258869.0,-226082.0,-247501.0,268168.0,-232011.0,-251890.0,268168.0
53,-221389.0,-241393.0,268168.0,-222334.0,-245474.0,258868.0,-218231.0,-238250.0,258868.0
54,-222334.0,-245474.0,258868.0,-221389.0,-241393.0,268168.0,-226082.0,-247501.0,268168.0
55,-218231.0,-238250.0,258868.0,-218297.0,-234006.0,268168.0,-221389.0,-241393.0,268168.0
56,-226082.0,-247501.0,268168.0,-227942.0,-251005.0,258869.0,-222334.0,-245474.0,258868.0
57,-217127.0,-226309.0,268168.0,-215987.0,-230195.0,258869.0,-215867.0,-222239.0,258868.0
58,-215987.0,-230195.0,258869.0,-217127.0,-226309.0,268168.0,-218297.0,-234006.0,268168.0
59,-215867.0,-222239.0,258868.0,-217983.0,-218941.0,268168.0,-217127.0,-226309.0,268168.0
60,-218297.0,-234006.0,268168.0,-218231.0,-238250.0,258868.0,-215987.0,-230195.0,258869.0
61,-220748.0,-212191.0,268168.0,-217816.0,-214794.0,258869.0,-221701.0,-208152.0,258868.0
62,-217816.0,-214794.0,258869.0,-220748.0,-212191.0,268168.0,-217983.0,-218941.0,268168.0
63,-221701.0,-208152.0,258868.0,-225295.0,-206331.0,268168.0,-220748.0,-212191.0,268168.0
64,-217983.0,-218941.0,268168.0,-215867.0,-222239.0,258868.0,-217816.0,-214794.0,258869.0
65,-231485.0,-201638.0,268168.0,-227387.0,-202595.0,258868.0,-234622.0,-198454.0,258868.0
66,-227387.0,-202595.0,258868.0,-231485.0,-201638.0,268168.0,-225295.0,-206331.0,268168.0
67,-234622.0,-198454.0,258868.0,-238848.0,-198519.0,268168.0,-231485.0,-201638.0,268168.0
68,-225295.0,-206331.0,268168.0,-221701.0,-208152.0,258868.0,-227387.0,-202595.0,258868.0
69,-246585.0,-197485.0,268168.0,-242666.0,-196248.0,258868.0,-250689.0,-196346.0,258869.0
70,-242666.0,-196248.0,258868.0,-246585.0,-197485.0,268168.0,-238848.0,-198519.0,268168.0
71,-250689.0,-196346.0,258869.0,-253954.0,-198523.0,268168.0,-246585.0,-197485.0,268168.0
72,-238848.0,-198519.0,268168.0,-234622.0,-198454.0,258868.0,-242666.0,-196248.0,258868.0
73,-234644.0,-254778.0,258868.0,-237788.0,-257308.0,249092.0,-230387.0,-254213.0,249092.0
74,-227942.0,-251005.0,258869.0,-230387.0,-254213.0,249092.0,-223924.0,-249342.0,249092.0
75,-230387.0,-254213.0,249092.0,-227942.0,-251005.0,258869.0,-234644.0,-254778.0,258868.0
76,-223924.0,-249342.0,249092.0,-222334.0,-245474.0,258868.0,-227942.0,-251005.0,258869.0
77,-218231.0,-238250.0,258868.0,-218833.0,-242598.0,249092.0,-215510.0,-234465.0,249092.0
78,-218833.0,-242598.0,249092.0,-218231.0,-238250.0,258868.0,-222334.0,-245474.0,258868.0
79,-215510.0,-234465.0,249092.0,-215987.0,-230195.0,258869.0,-218231.0,-238250.0,258868.0
80,-222334.0,-245474.0,258868.0,-223924.0,-249342.0,249092.0,-218833.0,-242598.0,249092.0
81,-215867.0,-222239.0,258868.0,-214300.0,-226010.0,249092.0,-215308.0,-217936.0,249093.0
82,-214300.0,-226010.0,249092.0,-215867.0,-222239.0,258868.0,-215987.0,-230195.0,258869.0
83,-215308.0,-217936.0,249093.0,-217816.0,-214794.0,258869.0,-215867.0,-222239.0,258868.0
84,-215987.0,-230195.0,258869.0,-215510.0,-234465.0,249092.0,-214300.0,-226010.0,249092.0
85,-221701.0,-208152.0,258868.0,-218404.0,-210557.0,249092.0,-223447.0,-204171.0,249092.0
86,-218404.0,-210557.0,249092.0,-221701.0,-208152.0,258868.0,-217816.0,-214794.0,258869.0
87,-223447.0,-204171.0,249092.0,-227387.0,-202595.0,258868.0,-221701.0,-208152.0,258868.0
88,-217816.0,-214794.0,258869.0,-215308.0,-217936.0,249093.0,-218404.0,-210557.0,249092.0
89,-234622.0,-198454.0,258868.0,-230282.0,-199081.0,249092.0,-238388.0,-195728.0,249092.0
90,-230282.0,-199081.0,249092.0,-234622.0,-198454.0,258868.0,-227387.0,-202595.0,258868.0
91,-238388.0,-195728.0,249092.0,-242666.0,-196248.0,258868.0,-234622.0,-198454.0,258868.0
92,-227387.0,-202595.0,258868.0,-223447.0,-204171.0,249092.0,-230282.0,-199081.0,249092.0
93,-250689.0,-196346.0,258869.0,-246886.0,-194667.0,249092.0,-254960.0,-195875.0,249092.0
94,-246886.0,-194667.0,249092.0,-250689.0,-196346.0,258869.0,-242666.0,-196248.0,258868.0
95,-242666.0,-196248.0,258868.0,-238388.0,-195728.0,249092.0,-246886.0,-194667.0,249092.0
96,-237788.0,-257308.0,249092.0,-234644.0,-254778.0,258868.0,-242055.0,-256835.0,258868.0
97,-237788.0,-257308.0,249092.0,-241395.0,-259377.0,238882.0,-233372.0,-257071.0,238882.0
98,-230387.0,-254213.0,249092.0,-233372.0,-257071.0,238882.0,-226135.0,-252910.0,238882.0
99,-233372.0,-257071.0,238882.0,-230387.0,-254213.0,249092.0,-237788.0,-257308.0,249092.0
100,-226135.0,-252910.0,238882.0,-223924.0,-249342.0,249092.0,-230387.0,-254213.0,249092.0
101,-218833.0,-242598.0,249092.0,-220103.0,-246852.0,238882.0,-215721.0,-238971.0,238882.0
102,-220103.0,-246852.0,238882.0,-218833.0,-242598.0,249092.0,-223924.0,-249342.0,249092.0
103,-215721.0,-238971.0,238882.0,-215510.0,-234465.0,249092.0,-218833.0,-242598.0,249092.0
104,-223924.0,-249342.0,249092.0,-226135.0,-252910.0,238882.0,-220103.0,-246852.0,238882.0
105,-214300.0,-226010.0,249092.0,-213365.0,-230207.0,238882.0,-213313.0,-221571.0,238882.0
106,-213365.0,-230207.0,238882.0,-214300.0,-226010.0,249092.0,-215510.0,-234465.0,249092.0
107,-213313.0,-221571.0,238882.0,-215308.0,-217936.0,249093.0,-214300.0,-226010.0,249092.0
108,-215510.0,-234465.0,249092.0,-215721.0,-238971.0,238882.0,-213365.0,-230207.0,238882.0
109,-218404.0,-210557.0,249092.0,-215502.0,-213510.0,238882.0,-219783.0,-206339.0,238882.0
110,-215502.0,-213510.0,238882.0,-218404.0,-210557.0,249092.0,-215308.0,-217936.0,249093.0
111,-219783.0,-206339.0,238882.0,-223447.0,-204171.0,249092.0,-218404.0,-210557.0,249092.0
112,-215308.0,-217936.0,249093.0,-213313.0,-221571.0,238882.0,-215502.0,-213510.0,238882.0
113,-230282.0,-199081.0,249092.0,-226010.0,-200364.0,238882.0,-233902.0,-195941.0,238882.0
114,-226010.0,-200364.0,238882.0,-230282.0,-199081.0,249092.0,-223447.0,-204171.0,249092.0
115,-233902.0,-195941.0,238882.0,-238388.0,-195728.0,249092.0,-230282.0,-199081.0,249092.0
116,-223447.0,-204171.0,249092.0,-219783.0,-206339.0,238882.0,-226010.0,-200364.0,238882.0
117,-246886.0,-194667.0,249092.0,-242655.0,-193626.0,238882.0,-251361.0,-193811.0,238882.0
118,-242655.0,-193626.0,238882.0,-246886.0,-194667.0,249092.0,-238388.0,-195728.0,249092.0
119,-251361.0,-193811.0,238882.0,-254960.0,-195875.0,249092.0,-246886.0,-194667.0,249092.0
120,-238388.0,-195728.0,249092.0,-233902.0,-195941.0,238882.0,-242655.0,-193626.0,238882.0
121,-233372.0,-257071.0,238882.0,-236835.0,-259522.0,228270.0,-228912.0,-256119.0,228269.0
122,-226135.0,-252910.0,238882.0,-228912.0,-256119.0,228269.0,-222017.0,-250817.0,228269.0
123,-228912.0,-256119.0,228269.0,-226135.0,-252910.0,238882.0,-233372.0,-257071.0,238882.0
124,-222017.0,-250817.0,228269.0,-220103.0,-246852.0,238882.0,-226135.0,-252910.0,238882.0
125,-215721.0,-238971.0,238882.0,-216614.0,-243516.0,228269.0,-213125.0,-234741.0,228269.0
126,-216614.0,-243516.0,228269.0,-215721.0,-238971.0,238882.0,-220103.0,-246852.0,238882.0
127,-213125.0,-234741.0,228269.0,-213365.0,-230207.0,238882.0,-215721.0,-238971.0,238882.0
128,-220103.0,-246852.0,238882.0,-222017.0,-250817.0,228269.0,-216614.0,-243516.0,228269.0
129,-213313.0,-221571.0,238882.0,-211911.0,-225641.0,228270.0,-213077.0,-216973.0,228270.0
130,-211911.0,-225641.0,228270.0,-213313.0,-221571.0,238882.0,-213365.0,-230207.0,238882.0
131,-213077.0,-216973.0,228270.0,-215502.0,-213510.0,238882.0,-213313.0,-221571.0,238882.0
132,-213365.0,-230207.0,238882.0,-213125.0,-234741.0,228269.0,-211911.0,-225641.0,228270.0
133,-219783.0,-206339.0,238882.0,-216481.0,-209073.0,228269.0,-221967.0,-202261.0,228270.0
134,-216481.0,-209073.0,228269.0,-219783.0,-206339.0,238882.0,-215502.0,-213510.0,238882.0
135,-221967.0,-202261.0,228270.0,-226010.0,-200364.0,238882.0,-219783.0,-206339.0,238882.0
136,-215502.0,-213510.0,238882.0,-213077.0,-216973.0,228270.0,-216481.0,-209073.0,228269.0
137,-233902.0,-195941.0,238882.0,-229366.0,-196860.0,228269.0,-238113.0,-193340.0,228269.0
138,-229366.0,-196860.0,228269.0,-233902.0,-195941.0,238882.0,-226010.0,-200364.0,238882.0
139,-238113.0,-193340.0,228269.0,-242655.0,-193626.0,238882.0,-233902.0,-195941.0,238882.0
140,-226010.0,-200364.0,238882.0,-221967.0,-202261.0,228270.0,-229366.0,-196860.0,228269.0
141,-251361.0,-193811.0,238882.0,-247257.0,-192286.0,228269.0,-255923.0,-193668.0,228269.0
142,-247257.0,-192286.0,228269.0,-251361.0,-193811.0,238882.0,-242655.0,-193626.0,238882.0
143,-242655.0,-193626.0,238882.0,-238113.0,-193340.0,228269.0,-247257.0,-192286.0,228269.0
144,-236835.0,-259522.0,228270.0,-233372.0,-257071.0,238882.0,-241395.0,-259377.0,238882.0
145,-236835.0,-259522.0,228270.0,-240725.0,-261468.0,217301.0,-232203.0,-258926.0,217301.0
146,-228912.0,-256119.0,228269.0,-232203.0,-258926.0,217301.0,-224537.0,-254417.0,217301.0
147,-232203.0,-258926.0,217301.0,-228912.0,-256119.0,228269.0,-236835.0,-259522.0,228270.0
148,-224537.0,-254417.0,217301.0,-222017.0,-250817.0,228269.0,-228912.0,-256119.0,228269.0
149,-216614.0,-243516.0,228269.0,-218176.0,-247898.0,217301.0,-213591.0,-239456.0,217301.0
150,-218176.0,-247898.0,217301.0,-216614.0,-243516.0,228269.0,-222017.0,-250817.0,228269.0
151,-213591.0,-239456.0,217301.0,-213125.0,-234741.0,228269.0,-216614.0,-243516.0,228269.0
152,-222017.0,-250817.0,228269.0,-224537.0,-254417.0,217301.0,-218176.0,-247898.0,217301.0
153,-211911.0,-225641.0,228270.0,-211175.0,-230094.0,217302.0,-211211.0,-220894.0,217301.0
154,-211175.0,-230094.0,217302.0,-211911.0,-225641.0,228270.0,-213125.0,-234741.0,228269.0
155,-211211.0,-220894.0,217301.0,-213077.0,-216973.0,228270.0,-211911.0,-225641.0,228270.0
156,-213125.0,-234741.0,228269.0,-213591.0,-239456.0,217301.0,-211175.0,-230094.0,217302.0
157,-216481.0,-209073.0,228269.0,-213629.0,-212329.0,217301.0,-218266.0,-204736.0,217302.0
158,-213629.0,-212329.0,217301.0,-216481.0,-209073.0,228269.0,-213077.0,-216973.0,228270.0
159,-218266.0,-204736.0,217302.0,-221967.0,-202261.0,228270.0,-216481.0,-209073.0,228269.0
160,-213077.0,-216973.0,228270.0,-211211.0,-220894.0,217301.0,-213629.0,-212329.0,217301.0
161,-229366.0,-196860.0,228269.0,-224963.0,-198436.0,217301.0,-233418.0,-193809.0,217301.0
162,-224963.0,-198436.0,217301.0,-229366.0,-196860.0,228269.0,-221967.0,-202261.0,228270.0
163,-233418.0,-193809.0,217301.0,-238113.0,-193340.0,228269.0,-229366.0,-196860.0,228269.0
164,-221967.0,-202261.0,228270.0,-218266.0,-204736.0,217302.0,-224963.0,-198436.0,217301.0
165,-247257.0,-192286.0,228269.0,-242767.0,-191436.0,217301.0,-252040.0,-191726.0,217301.0
166,-242767.0,-191436.0,217301.0,-247257.0,-192286.0,228269.0,-238113.0,-193340.0,228269.0
167,-252040.0,-191726.0,217301.0,-255923.0,-193668.0,228269.0,-247257.0,-192286.0,228269.0
168,-238113.0,-193340.0,228269.0,-233418.0,-193809.0,217301.0,-242767.0,-191436.0,217301.0
169,-232203.0,-258926.0,217301.0,-235937.0,-261284.0,206023.0,-227603.0,-257601.0,206023.0
170,-224537.0,-254417.0,217301.0,-227603.0,-257601.0,206023.0,-220375.0,-251924.0,206023.0
171,-227603.0,-257601.0,206028.0,-224537.0,-254417.0,217301.0,-232203.0,-258926.0,217301.0
172,-220375.0,-251924.0,206028.0,-218176.0,-247898.0,217301.0,-224537.0,-254417.0,217301.0
173,-213591.0,-239456.0,217301.0,-214746.0,-244150.0,206023.0,-211157.0,-234840.0,206023.0
174,-214747.0,-244150.0,206028.0,-213591.0,-239456.0,217301.0,-218176.0,-247898.0,217301.0
175,-211157.0,-234840.0,206028.0,-211175.0,-230094.0,217302.0,-213591.0,-239456.0,217301.0
176,-218176.0,-247898.0,217301.0,-220375.0,-251924.0,206023.0,-214746.0,-244150.0,206023.0
177,-211211.0,-220894.0,217301.0,-209974.0,-225211.0,206023.0,-211301.0,-216065.0,206023.0
178,-209974.0,-225211.0,206028.0,-211211.0,-220894.0,217301.0,-211175.0,-230094.0,217302.0
179,-211302.0,-216065.0,206028.0,-213629.0,-212329.0,217301.0,-211211.0,-220894.0,217301.0
180,-211175.0,-230094.0,217302.0,-211157.0,-234840.0,206023.0,-209974.0,-225211.0,206023.0
181,-218266.0,-204736.0,217302.0,-214984.0,-207756.0,206023.0,-220856.0,-200618.0,206023.0
182,-214985.0,-207756.0,206028.0,-218266.0,-204736.0,217302.0,-213629.0,-212329.0,217301.0
183,-220856.0,-200618.0,206028.0,-224963.0,-198436.0,217301.0,-218266.0,-204736.0,217302.0
184,-213629.0,-212329.0,217301.0,-211301.0,-216065.0,206023.0,-214984.0,-207756.0,206023.0
185,-233418.0,-193809.0,217301.0,-228733.0,-194993.0,206023.0,-238014.0,-191369.0,206023.0
186,-228733.0,-194993.0,206028.0,-233418.0,-193809.0,217301.0,-224963.0,-198436.0,217301.0
187,-238014.0,-191369.0,206028.0,-242767.0,-191436.0,217301.0,-233418.0,-193809.0,217301.0
188,-224963.0,-198436.0,217301.0,-220856.0,-200618.0,206023.0,-228733.0,-194993.0,206023.0
189,-252040.0,-191726.0,217301.0,-247688.0,-190356.0,206028.0,-256829.0,-191911.0,206028.0
190,-247688.0,-190356.0,206028.0,-252040.0,-191726.0,217301.0,-242767.0,-191436.0,217301.0
191,-242767.0,-191436.0,217301.0,-238014.0,-191369.0,206023.0,-247688.0,-190356.0,206023.0
192,-235938.0,-261284.0,206028.0,-232203.0,-258926.0,217301.0,-240725.0,-261468.0,217301.0
193,-235937.0,-261284.0,206023.0,-240061.0,-263102.0,194471.0,-231153.0,-260341.0,194471.0
194,-227603.0,-257601.0,206023.0,-231153.0,-260341.0,194471.0,-223165.0,-255526.0,194470.0
195,-231153.0,-260341.0,194471.0,-227603.0,-257601.0,206023.0,-235937.0,-261284.0,206023.0
196,-223165.0,-255526.0,194470.0,-220375.0,-251924.0,206023.0,-227603.0,-257601.0,206023.0
197,-214746.0,-244150.0,206023.0,-216569.0,-248619.0,194471.0,-211856.0,-239715.0,194471.0
198,-216569.0,-248619.0,194471.0,-214747.0,-244150.0,206028.0,-220375.0,-251924.0,206028.0
199,-211856.0,-239715.0,194471.0,-211157.0,-234840.0,206028.0,-214747.0,-244150.0,206028.0
200,-220375.0,-251924.0,206023.0,-223165.0,-255526.0,194470.0,-216569.0,-248619.0,194471.0
201,-209974.0,-225211.0,206023.0,-209427.0,-229871.0,194471.0,-209569.0,-220223.0,194471.0
202,-209427.0,-229871.0,194471.0,-209974.0,-225211.0,206028.0,-211157.0,-234840.0,206028.0
203,-209569.0,-220223.0,194471.0,-211302.0,-216065.0,206028.0,-209974.0,-225211.0,206028.0
204,-211157.0,-234840.0,206023.0,-211856.0,-239715.0,194471.0,-209427.0,-229871.0,194471.0
205,-214984.0,-207756.0,206023.0,-212201.0,-211270.0,194471.0,-217149.0,-203359.0,194471.0
206,-212201.0,-211270.0,194471.0,-214985.0,-207756.0,206028.0,-211302.0,-216065.0,206028.0
207,-217149.0,-203359.0,194471.0,-220856.0,-200618.0,206028.0,-214985.0,-207756.0,206028.0
208,-211301.0,-216065.0,206023.0,-209569.0,-220223.0,194471.0,-212201.0,-211270.0,194471.0
209,-228733.0,-194993.0,206023.0,-224242.0,-196829.0,194471.0,-233160.0,-192072.0,194471.0
210,-224242.0,-196829.0,194471.0,-228733.0,-194993.0,206028.0,-220856.0,-200618.0,206028.0
211,-233160.0,-192072.0,194471.0,-238014.0,-191369.0,206028.0,-228733.0,-194993.0,206028.0
212,-220856.0,-200618.0,206023.0,-217149.0,-203359.0,194471.0,-224242.0,-196829.0,194471.0
213,-247688.0,-190356.0,206023.0,-242991.0,-189688.0,194470.0,-252711.0,-190097.0,194471.0
214,-242991.0,-189688.0,194470.0,-247688.0,-190356.0,206028.0,-238014.0,-191369.0,206028.0
215,-252711.0,-190097.0,194471.0,-256829.0,-191911.0,206028.0,-247688.0,-190356.0,206028.0
216,-238014.0,-191369.0,206023.0,-233160.0,-192072.0,194471.0,-242991.0,-189688.0,194470.0
217,-231153.0,-260341.0,194471.0,-235112.0,-262593.0,182621.0,-226477.0,-258664.0,182621.0
218,-223165.0,-255526.0,194470.0,-226477.0,-258664.0,182621.0,-219017.0,-252670.0,182621.0
219,-226477.0,-258664.0,182621.0,-223165.0,-255526.0,194470.0,-231153.0,-260341.0,194471.0
220,-219017.0,-252670.0,182621.0,-216569.0,-248619.0,194471.0,-223165.0,-255526.0,194470.0
221,-211856.0,-239715.0,194471.0,-213246.0,-244511.0,182621.0,-209616.0,-234776.0,182621.0
222,-213246.0,-244511.0,182621.0,-211856.0,-239715.0,194471.0,-216569.0,-248619.0,194471.0
223,-209616.0,-234776.0,182621.0,-209427.0,-229871.0,194471.0,-211856.0,-239715.0,194471.0
224,-216569.0,-248619.0,194471.0,-219017.0,-252670.0,182621.0,-213246.0,-244511.0,182621.0
225,-209569.0,-220223.0,194471.0,-208495.0,-224738.0,182621.0,-209982.0,-215231.0,182621.0
226,-208495.0,-224738.0,182621.0,-209569.0,-220223.0,194471.0,-209427.0,-229871.0,194471.0
227,-209982.0,-215231.0,182621.0,-212201.0,-211270.0,194471.0,-209569.0,-220223.0,194471.0
228,-209427.0,-229871.0,194471.0,-209616.0,-234776.0,182621.0,-208495.0,-224738.0,182621.0
229,-217149.0,-203359.0,194471.0,-213912.0,-206622.0,182621.0,-220108.0,-199258.0,182621.0
230,-213912.0,-206622.0,182621.0,-217149.0,-203359.0,194471.0,-212201.0,-211270.0,194471.0
231,-220108.0,-199258.0,182621.0,-224242.0,-196829.0,194471.0,-217149.0,-203359.0,194471.0
232,-212201.0,-211270.0,194471.0,-209982.0,-215231.0,182621.0,-213912.0,-206622.0,182621.0
233,-233160.0,-192072.0,194471.0,-228373.0,-193492.0,182621.0,-238077.0,-189826.0,182621.0
234,-228373.0,-193492.0,182621.0,-233160.0,-192072.0,194471.0,-224242.0,-196829.0,194471.0
235,-238077.0,-189826.0,182621.0,-242991.0,-189688.0,194470.0,-233160.0,-192072.0,194471.0
236,-224242.0,-196829.0,194471.0,-220108.0,-199258.0,182621.0,-228373.0,-193492.0,182621.0
237,-252711.0,-190097.0,194471.0,-248161.0,-188882.0,182620.0,-257661.0,-190606.0,182621.0
238,-248161.0,-188882.0,182620.0,-252711.0,-190097.0,194471.0,-242991.0,-189688.0,194470.0
239,-242991.0,-189688.0,194470.0,-238077.0,-189826.0,182621.0,-248161.0,-188882.0,182620.0
240,-235112.0,-262593.0,182621.0,-231153.0,-260341.0,194471.0,-240061.0,-263102.0,194471.0
241,-235112.0,-262593.0,182621.0,-239420.0,-264273.0,170466.0,-230242.0,-261313.0,170465.0
242,-226477.0,-258664.0,182621.0,-230242.0,-261313.0,170465.0,-222039.0,-256241.0,170465.0
243,-230242.0,-261313.0,170465.0,-226477.0,-258664.0,182621.0,-235112.0,-262593.0,182621.0
244,-222039.0,-256241.0,170465.0,-219017.0,-252670.0,182621.0,-226477.0,-258664.0,182621.0
245,-213246.0,-244511.0,182621.0,-215298.0,-249021.0,170466.0,-210530.0,-239759.0,170466.0
246,-215298.0,-249021.0,170466.0,-213246.0,-244511.0,182621.0,-219017.0,-252670.0,182621.0
247,-210530.0,-239759.0,170466.0,-209616.0,-234776.0,182621.0,-213246.0,-244511.0,182621.0
248,-219017.0,-252670.0,182621.0,-222039.0,-256241.0,170465.0,-215298.0,-249021.0,170466.0
249,-208495.0,-224738.0,182621.0,-208134.0,-229551.0,170466.0,-208393.0,-219577.0,170466.0
250,-208134.0,-229551.0,170466.0,-208495.0,-224738.0,182621.0,-209616.0,-234776.0,182621.0
251,-208393.0,-219577.0,170466.0,-209982.0,-215231.0,182621.0,-208495.0,-224738.0,182621.0
252,-209616.0,-234776.0,182621.0,-210530.0,-239759.0,170466.0,-208134.0,-229551.0,170466.0
253,-213912.0,-206622.0,182621.0,-211220.0,-210350.0,170466.0,-216429.0,-202228.0,170466.0
254,-211220.0,-210350.0,170466.0,-213912.0,-206622.0,182621.0,-209982.0,-215231.0,182621.0
255,-216429.0,-202228.0,170466.0,-220108.0,-199258.0,182621.0,-213912.0,-206622.0,182621.0
256,-209982.0,-215231.0,182621.0,-208393.0,-219577.0,170466.0,-211220.0,-210350.0,170466.0
257,-228373.0,-193492.0,182621.0,-223840.0,-195559.0,170466.0,-233118.0,-190744.0,170466.0
258,-223840.0,-195559.0,170466.0,-228373.0,-193492.0,182621.0,-220108.0,-199258.0,182621.0
259,-233118.0,-190744.0,170466.0,-238077.0,-189826.0,182621.0,-228373.0,-193492.0,182621.0
260,-220108.0,-199258.0,182621.0,-216429.0,-202228.0,170466.0,-223840.0,-195559.0,170466.0
261,-248161.0,-188882.0,182620.0,-243311.0,-188395.0,170466.0,-253357.0,-188931.0,170465.0
262,-243311.0,-188395.0,170466.0,-248161.0,-188882.0,182620.0,-238077.0,-189826.0,182621.0
263,-253357.0,-188931.0,170465.0,-257661.0,-190606.0,182621.0,-248161.0,-188882.0,182620.0
264,-238077.0,-189826.0,182621.0,-233118.0,-190744.0,170466.0,-243311.0,-188395.0,170466.0
