120,-251801.0,-194707.0,-53084.2,-256567.0,-195112.0,-43434.0,-248247.0,-193520.0,-43433.9
121,-239393.0,-194264.0,-43433.9,-234736.0,-196483.0,-53084.3,-243313.0,-194376.0,-53084.3
122,-233165.0,-256095.0,-53084.2,-237846.0,-257006.0,-62224.9,-230519.0,-253935.0,-62225.0
123,-226178.0,-251912.0,-53084.2,-230519.0,-253935.0,-62225.0,-224122.0,-249106.0,-62225.0
124,-230519.0,-253935.0,-62225.0,-226178.0,-251912.0,-53084.2,-233165.0,-256095.0,-53084.2
125,-224122.0,-249106.0,-62225.0,-220400.0,-245899.0,-53084.2,-226178.0,-251912.0,-53084.2
126,-216262.0,-238137.0,-53084.2,-219085.0,-242422.0,-62225.0,-215800.0,-234366.0,-62225.0
127,-219085.0,-242422.0,-62225.0,-216262.0,-238137.0,-53084.2,-220400.0,-245899.0,-53084.2
128,-215800.0,-234366.0,-62225.0,-214115.0,-229548.0,-53084.2,-216262.0,-238137.0,-53084.2
129,-220400.0,-245899.0,-53084.2,-224122.0,-249106.0,-62225.0,-219085.0,-242422.0,-62225.0
130,-214213.0,-221125.0,-53084.2,-214608.0,-225991.0,-62225.0,-215612.0,-217995.0,-62225.0
131,-214608.0,-225991.0,-62225.0,-214213.0,-221125.0,-53084.2,-214115.0,-229548.0,-53084.2
132,-215612.0,-217995.0,-62225.0,-216487.0,-213300.0,-53084.2,-214213.0,-221125.0,-53084.2
133,-214115.0,-229548.0,-53084.2,-215800.0,-234366.0,-62225.0,-214608.0,-225991.0,-62225.0
134,-220787.0,-206381.0,-53084.2,-218684.0,-210690.0,-62225.0,-223684.0,-204369.0,-62225.0
135,-218684.0,-210690.0,-62225.0,-220787.0,-206381.0,-53084.2,-216487.0,-213300.0,-53084.2
136,-223684.0,-204369.0,-62225.0,-226963.0,-200660.0,-53084.2,-220787.0,-206381.0,-53084.2
137,-216487.0,-213300.0,-53084.2,-215612.0,-217995.0,-62225.0,-218684.0,-210690.0,-62225.0
138,-234736.0,-196483.0,-53084.3,-230457.0,-199333.0,-62225.0,-238488.0,-196019.0,-62225.0
139,-230457.0,-199333.0,-62225.0,-234736.0,-196483.0,-53084.3,-226963.0,-200660.0,-53084.2
140,-238488.0,-196019.0,-62225.0,-243313.0,-194376.0,-53084.3,-234736.0,-196483.0,-53084.3
141,-226963.0,-200660.0,-53084.2,-223684.0,-204369.0,-62225.0,-230457.0,-199333.0,-62225.0
142,-251801.0,-194707.0,-53084.2,-246905.0,-194974.0,-62225.0,-254901.0,-196177.0,-62225.0
143,-246905.0,-194974.0,-62225.0,-251801.0,-194707.0,-53084.2,-243313.0,-194376.0,-53084.3
144,-243313.0,-194376.0,-53084.3,-238488.0,-196019.0,-62225.0,-246905.0,-194974.0,-62225.0
145,-237846.0,-257006.0,-62224.9,-233165.0,-256095.0,-53084.2,-240950.0,-258482.0,-53084.2
146,-237846.0,-257006.0,-62224.9,-242614.0,-257252.0,-70908.7,-235081.0,-255321.0,-70908.8
147,-230519.0,-253935.0,-62225.0,-235081.0,-255321.0,-70908.8,-228229.0,-251641.0,-70908.7
148,-235081.0,-255321.0,-70908.8,-230519.0,-253935.0,-62225.0,-237846.0,-257006.0,-62224.9
149,-228229.0,-251641.0,-70908.7,-224122.0,-249106.0,-62225.0,-230519.0,-253935.0,-62225.0
150,-219085.0,-242422.0,-62225.0,-222449.0,-246161.0,-70908.8,-218157.0,-238940.0,-70908.8
151,-222449.0,-246161.0,-70908.8,-219085.0,-242422.0,-62225.0,-224122.0,-249106.0,-62225.0
152,-218157.0,-238940.0,-70908.8,-215800.0,-234366.0,-62225.0,-219085.0,-242422.0,-62225.0
153,-224122.0,-249106.0,-62225.0,-228229.0,-251641.0,-70908.7,-222449.0,-246161.0,-70908.8
154,-214608.0,-225991.0,-62225.0,-215727.0,-230841.0,-70908.8,-215446.0,-222800.0,-70908.8
155,-215727.0,-230841.0,-70908.8,-214608.0,-225991.0,-62225.0,-215800.0,-234366.0,-62225.0
156,-215446.0,-222800.0,-70908.8,-215612.0,-217995.0,-62225.0,-214608.0,-225991.0,-62225.0
157,-215800.0,-234366.0,-62225.0,-218157.0,-238940.0,-70908.8,-215727.0,-230841.0,-70908.8
158,-218684.0,-210690.0,-62225.0,-217268.0,-215235.0,-70908.7,-221063.0,-208442.0,-70908.8
159,-217268.0,-215235.0,-70908.7,-218684.0,-210690.0,-62225.0,-215612.0,-217995.0,-62225.0
160,-221063.0,-208442.0,-70908.8,-223684.0,-204369.0,-62225.0,-218684.0,-210690.0,-62225.0
161,-215612.0,-217995.0,-62225.0,-215446.0,-222800.0,-70908.8,-217268.0,-215235.0,-70908.7
162,-230457.0,-199333.0,-62225.0,-226701.0,-202710.0,-70908.8,-233932.0,-198379.0,-70908.8
163,-226701.0,-202710.0,-70908.8,-230457.0,-199333.0,-62225.0,-223684.0,-204369.0,-62225.0
164,-233932.0,-198379.0,-70908.8,-238488.0,-196019.0,-62225.0,-230457.0,-199333.0,-62225.0
165,-223684.0,-204369.0,-62225.0,-221063.0,-208442.0,-70908.8,-226701.0,-202710.0,-70908.8
166,-246905.0,-194974.0,-62225.0,-242021.0,-195988.0,-70908.8,-250133.0,-195927.0,-70908.7
167,-242021.0,-195988.0,-70908.8,-246905.0,-194974.0,-62225.0,-238488.0,-196019.0,-62225.0
168,-250133.0,-195927.0,-70908.7,-254901.0,-196177.0,-62225.0,-246905.0,-194974.0,-62225.0
169,-238488.0,-196019.0,-62225.0,-233932.0,-198379.0,-70908.8,-242021.0,-195988.0,-70908.8
170,-228229.0,-251641.0,-70908.7,-232615.0,-253509.0,-79188.8,-226261.0,-249221.0,-79188.8
171,-232615.0,-253509.0,-79188.8,-228229.0,-251641.0,-70908.7,-235081.0,-255321.0,-70908.8
172,-226261.0,-249221.0,-79188.8,-222449.0,-246161.0,-70908.8,-228229.0,-251641.0,-70908.7
173,-218157.0,-238940.0,-70908.8,-221110.0,-243092.0,-79188.8,-217564.0,-235563.0,-79188.8
174,-221110.0,-243092.0,-79188.8,-218157.0,-238940.0,-70908.8,-222449.0,-246161.0,-70908.8
175,-217564.0,-235563.0,-79188.8,-215727.0,-230841.0,-70908.8,-218157.0,-238940.0,-70908.8
176,-222449.0,-246161.0,-70908.8,-226261.0,-249221.0,-79188.8,-221110.0,-243092.0,-79188.8
177,-215446.0,-222800.0,-70908.8,-216000.0,-227625.0,-79188.8,-216553.0,-219937.0,-79188.8
178,-216000.0,-227625.0,-79188.8,-215446.0,-222800.0,-70908.8,-215727.0,-230841.0,-70908.8
179,-216553.0,-219937.0,-79188.8,-217268.0,-215235.0,-70908.7,-215446.0,-222800.0,-70908.8
180,-215727.0,-230841.0,-70908.8,-217564.0,-235563.0,-79188.8,-216000.0,-227625.0,-79188.8
181,-221063.0,-208442.0,-70908.8,-219117.0,-212803.0,-79188.8,-223572.0,-206511.0,-79188.8
182,-219117.0,-212803.0,-79188.8,-221063.0,-208442.0,-70908.8,-217268.0,-215235.0,-70908.7
183,-223572.0,-206511.0,-79188.8,-226701.0,-202710.0,-70908.8,-221063.0,-208442.0,-70908.8
184,-217268.0,-215235.0,-70908.7,-216553.0,-219937.0,-79188.8,-219117.0,-212803.0,-79188.8
185,-233932.0,-198379.0,-70908.8,-229786.0,-201357.0,-79188.8,-237288.0,-197784.0,-79188.8
186,-229786.0,-201357.0,-79188.8,-233932.0,-198379.0,-70908.8,-226701.0,-202710.0,-70908.8
187,-237288.0,-197784.0,-79188.8,-242021.0,-195988.0,-70908.8,-233932.0,-198379.0,-70908.8
188,-226701.0,-202710.0,-70908.8,-223572.0,-206511.0,-79188.8,-229786.0,-201357.0,-79188.8
189,-250133.0,-195927.0,-70908.7,-245275.0,-196359.0,-79188.8,-252973.0,-197102.0,-79188.8
190,-245275.0,-196359.0,-79188.8,-250133.0,-195927.0,-70908.7,-242021.0,-195988.0,-70908.8
191,-242021.0,-195988.0,-70908.8,-237288.0,-197784.0,-79188.8,-245275.0,-196359.0,-79188.8
192,-239770.0,-256070.0,-79188.8,-235081.0,-255321.0,-70908.8,-242614.0,-257252.0,-70908.7
193,-252973.0,-197102.0,-79188.8,-248240.0,-197019.0,-87130.0,-255416.0,-198396.0,-87129.9
194,-259841.0,-199561.0,-79188.8,-255416.0,-198396.0,-87129.9,-262037.0,-201484.0,-87129.9
195,-255416.0,-198396.0,-87129.9,-259841.0,-199561.0,-79188.8,-252973.0,-197102.0,-79188.8
196,-262037.0,-201484.0,-87129.9,-266262.0,-203873.0,-79188.8,-259841.0,-199561.0,-79188.8
197,-271529.0,-210044.0,-79188.8,-268025.0,-206451.0,-87129.9,-272582.0,-213134.0,-87130.0
198,-268025.0,-206451.0,-87129.9,-271529.0,-210044.0,-79188.8,-266262.0,-203873.0,-79188.8
199,-272582.0,-213134.0,-87130.0,-275058.0,-217567.0,-79188.8,-271529.0,-210044.0,-79188.8
200,-266262.0,-203873.0,-79188.8,-262037.0,-201484.0,-87129.9,-268025.0,-206451.0,-87129.9
201,-276589.0,-225494.0,-79188.7,-275325.0,-220737.0,-87130.0,-276035.0,-228414.0,-87129.9
202,-275325.0,-220737.0,-87130.0,-276589.0,-225494.0,-79188.7,-275058.0,-217567.0,-79188.8
203,-276035.0,-228414.0,-87129.9,-276038.0,-233183.0,-79188.8,-276589.0,-225494.0,-79188.7
204,-275058.0,-217567.0,-79188.8,-272582.0,-213134.0,-87130.0,-275325.0,-220737.0,-87130.0
205,-273491.0,-240323.0,-79188.8,-274732.0,-235761.0,-87129.9,-271495.0,-242485.0,-87129.9
206,-274732.0,-235761.0,-87129.9,-273491.0,-240323.0,-79188.8,-276038.0,-233183.0,-79188.8
207,-271495.0,-242485.0,-87129.9,-269039.0,-246615.0,-79188.7,-273491.0,-240323.0,-79188.8
208,-276038.0,-233183.0,-79188.8,-276035.0,-228414.0,-87129.9,-274732.0,-235761.0,-87129.9
209,-262791.0,-251757.0,-79188.8,-266409.0,-248286.0,-87129.9,-259692.0,-252827.0,-87129.9
210,-266409.0,-248286.0,-87129.9,-262791.0,-251757.0,-79188.8,-269039.0,-246615.0,-79188.7
211,-259692.0,-252827.0,-87129.9,-255272.0,-255324.0,-79188.8,-262791.0,-251757.0,-79188.8
212,-269039.0,-246615.0,-79188.7,-271495.0,-242485.0,-87129.9,-266409.0,-248286.0,-87129.9
213,-247402.0,-256791.0,-79188.8,-252123.0,-255586.0,-87129.9,-244506.0,-256150.0,-87129.9
214,-252123.0,-255586.0,-87129.9,-247402.0,-256791.0,-79188.8,-255272.0,-255324.0,-79188.8
215,-244506.0,-256150.0,-87129.9,-239770.0,-256070.0,-79188.8,-247402.0,-256791.0,-79188.8
216,-255272.0,-255324.0,-79188.8,-259692.0,-252827.0,-87129.9,-252123.0,-255586.0,-87129.9
217,-257520.0,-197801.0,-70908.8,-252973.0,-197102.0,-79188.8,-259841.0,-199561.0,-79188.8
218,-262355.0,-195064.0,-11274.2,-257900.0,-193953.0,-22525.6,-265380.0,-197686.0,-22525.6
219,-269581.0,-199954.0,-11274.2,-265380.0,-197686.0,-22525.6,-272098.0,-203465.0,-22525.6
220,-265380.0,-197686.0,-22525.6,-269581.0,-199954.0,-11274.2,-262355.0,-195064.0,-11274.2
221,-272098.0,-203465.0,-22525.6,-275707.0,-206939.0,-11274.1,-269581.0,-199954.0,-11274.2
222,-279822.0,-215678.0,-11274.3,-277251.0,-211202.0,-22525.5,-280243.0,-220242.0,-22525.6
223,-277251.0,-211202.0,-22525.5,-279822.0,-215678.0,-11274.3,-275707.0,-206939.0,-11274.1
224,-280243.0,-220242.0,-22525.6,-281625.0,-225160.0,-11274.1,-279822.0,-215678.0,-11274.3
225,-275707.0,-206939.0,-11274.1,-272098.0,-203465.0,-22525.6,-277251.0,-211202.0,-22525.5
226,-281015.0,-234347.0,-11274.2,-280905.0,-229468.0,-22525.8,-279232.0,-238142.0,-22525.5
227,-280905.0,-229468.0,-22525.8,-281015.0,-234347.0,-11274.2,-281625.0,-225160.0,-11274.1
228,-279232.0,-238142.0,-22525.5,-278095.0,-242765.0,-11274.2,-281015.0,-234347.0,-11274.2
229,-281625.0,-225160.0,-11274.1,-280243.0,-220242.0,-22525.6,-280905.0,-229468.0,-22525.8
230,-273012.0,-250085.0,-11274.2,-275363.0,-245919.0,-22525.6,-269441.0,-252472.0,-22525.6
231,-275363.0,-245919.0,-22525.6,-273012.0,-250085.0,-11274.2,-278095.0,-242765.0,-11274.2
232,-269441.0,-252472.0,-22525.6,-265921.0,-255968.0,-11274.2,-273012.0,-250085.0,-11274.2
233,-278095.0,-242765.0,-11274.2,-279232.0,-238142.0,-22525.5,-275363.0,-245919.0,-22525.6
234,-257144.0,-260058.0,-11274.3,-261634.0,-257471.0,-22525.7,-252593.0,-260506.0,-22525.6
235,-261634.0,-257471.0,-22525.7,-257144.0,-260058.0,-11274.3,-265921.0,-255968.0,-11274.2
236,-252593.0,-260506.0,-22525.6,-247699.0,-261885.0,-11274.1,-257144.0,-260058.0,-11274.3
237,-265921.0,-255968.0,-11274.2,-269441.0,-252472.0,-22525.6,-261634.0,-257471.0,-22525.7
238,-238611.0,-261115.0,-11274.3,-243440.0,-261104.0,-22525.5,-234855.0,-259246.0,-22525.6
239,-243440.0,-261104.0,-22525.5,-238611.0,-261115.0,-11274.3,-247699.0,-261885.0,-11274.1
240,-247699.0,-261885.0,-11274.1,-252593.0,-260506.0,-22525.6,-243440.0,-261104.0,-22525.5
241,-257900.0,-193953.0,-22525.6,-262355.0,-195064.0,-11274.2,-254153.0,-192089.0,-11274.2
242,-257900.0,-193953.0,-22525.6,-253158.0,-193408.0,-33250.5,-261067.0,-196099.0,-33250.5
243,-265380.0,-197686.0,-22525.6,-261067.0,-196099.0,-33250.5,-268080.0,-200642.0,-33250.5
244,-261067.0,-196099.0,-33250.5,-265380.0,-197686.0,-22525.6,-257900.0,-193953.0,-22525.6
245,-268080.0,-200642.0,-33250.5,-272098.0,-203465.0,-22525.6,-265380.0,-197686.0,-22525.6
246,-277251.0,-211202.0,-22525.5,-274078.0,-207211.0,-33250.5,-278185.0,-215500.0,-33250.4
247,-274078.0,-207211.0,-33250.5,-277251.0,-211202.0,-22525.5,-272098.0,-203465.0,-22525.6
248,-278185.0,-215500.0,-33250.4,-280243.0,-220242.0,-22525.6,-277251.0,-211202.0,-22525.5
249,-272098.0,-203465.0,-22525.6,-268080.0,-200642.0,-33250.5,-274078.0,-207211.0,-33250.5
250,-280905.0,-229468.0,-22525.8,-280092.0,-224543.0,-33250.5,-279685.0,-233350.0,-33250.5
